,_id,PX,MAIN_STREET,MIDBLOCK_ROUTE,SIDE1_STREET,SIDE2_STREET,PRIVATE_ACCESS,ADDITIONAL_INFO,OBJECTID,GEO_ID,NODE_ID,MI_PRINX,geometry,Neighbourhood
334,335,7581,AVENUE RD,30m SOUTH OF,BALMORAL AVE,,,,3323,1139828,0,3323,MULTIPOINT (-79.40035699822334 43.683974000284834),97
89,90,7122,SCARLETT RD,,CLAIRTON CRES,,,SOUTH INTERSECTION,3078,9158,0,3078,MULTIPOINT (-79.50580000098061 43.67538999892176),111
290,291,7387,ROCKCLIFFE BLVD,,WOOLNER AVE,TERRY DR,,,3279,30007274,13463242,3279,MULTIPOINT (-79.4876269949337 43.67276000071572),111
296,297,7395,CASTLETON AVE,,HENRIETTA ST,,,,3285,9544561,0,3285,MULTIPOINT (-79.48659600380388 43.67017999586283),111
91,92,7126,SLOANE AVE,,SWEENEY DR,,,,3080,442911,0,3080,MULTIPOINT (-79.31236999902917 43.735749998983465),43
92,93,7127,SLOANE AVE,,TINDER CRES,TROPHY DR,,NORTH INTERSECTION,3081,443854,0,3081,MULTIPOINT (-79.31066000353238 43.72789999659782),43
93,94,7128,SLOANE AVE,,WIGMORE DR,,,,3082,443332,0,3082,MULTIPOINT (-79.31032999727682 43.73241000328978),43
94,95,7129,SOUTHVALE DR,,ASTOR AVE,MALLORY CRES,,SOUTHVALE DR/MOORE AVE,3083,1035,0,3083,MULTIPOINT (-79.3670269980771 43.69777799620976),56
95,96,7130,SOUTHVALE DR,,HANNA RD,,,,3084,3244676,0,3084,MULTIPOINT (-79.36355600061638 43.70050700128368),56
96,97,7131,SOUTHVALE DR,,ROLPH RD,,,,3085,1006,0,3085,MULTIPOINT (-79.36560000451412 43.698920003467926),56
259,260,7339,BAYVIEW AVE,200m NORTH OF,NESBITT DR,,,,3248,30068859,0,3248,MULTIPOINT (-79.36843000522768 43.69531999998121),56
97,98,7132,SPADINA RD,,AUSTIN TER,,,,3086,10663924,0,3086,MULTIPOINT (-79.40874999724731 43.67887000050606),96
98,99,7133,SPADINA RD,,MACPHERSON AVE,,,,3087,1141094,0,3087,MULTIPOINT (-79.40748000486712 43.675890002447886),96
119,120,7172,HOWLAND AVE,85m NORTH OF,DUPONT ST,,,CP RAIL OVERPASS,3108,1141382,0,3108,MULTIPOINT (-79.41217000576475 43.674469999155384),96
152,153,7218,COTTINGHAM RD,,BOULTON DR,,,,3141,1140828,0,3141,MULTIPOINT (-79.40379999469852 43.67803999913511),96
153,154,7220,DAVENPORT RD,,HURON ST,,,,3142,1140984,0,3142,MULTIPOINT (-79.40582999748341 43.67799000393056),96
154,155,7221,MACPHERSON AVE,,POPLAR PLAINS RD,DAVENPORT RD,,,3143,1140924,0,3143,MULTIPOINT (-79.40299999509462 43.67684999694988),96
179,180,7248,FOREST HILL RD,,HEATH ST W,,,,3168,7245845,0,3168,MULTIPOINT (-79.40404000205933 43.68838999573937),96
180,181,7249,FOREST HILL RD,,LONSDALE RD,,,,3169,1139355,0,3169,MULTIPOINT (-79.40485000583524 43.69039999683208),96
194,195,7265,HILTON AVE,,NINA ST,,,,3183,1140371,0,3183,MULTIPOINT (-79.41583000013532 43.68005999700088),96
216,217,7290,POPLAR PLAINS RD,,CLARENDON AVE,,,,3205,2385854,0,3205,MULTIPOINT (-79.40251000397292 43.6829400042038),96
217,218,7291,POPLAR PLAINS RD,,COTTINGHAM RD,,,,3206,30136841,0,3206,MULTIPOINT (-79.40319000051804 43.67807999908424),96
230,231,7304,RUSSELL HILL RD,50m SOUTH OF,CLARENDON AVE,,,,3219,30136426,0,3219,MULTIPOINT (-79.40647000240185 43.68199000218655),96
231,232,7305,RUSSELL HILL RD,110m SOUTH OF,CLARENDON AVE,,,,3220,30136426,0,3220,MULTIPOINT (-79.40607000096824 43.681650000726734),96
246,247,7324,WALMER RD,,AUSTIN TER,,,,3235,7992354,0,3235,MULTIPOINT (-79.41084000186238 43.67814999624442),96
333,334,7580,AVENUE RD,30m NORTH OF,LYNWOOD AVE,,,,3322,1139581,0,3322,MULTIPOINT (-79.40127000127116 43.68605600244296),96
99,100,7139,BELLEHAVEN CRES,,HILL CRES,,,,3088,14177700,14177702,3088,MULTIPOINT (-79.21819800252646 43.72977500311028),139
100,101,7140,WINSTON PARK BLVD,,NORTHGATE DR,,,,3089,30138428,0,3089,MULTIPOINT (-79.46751000212409 43.729599997381584),155
109,110,7157,KEELE ST,135m NORTH OF,GLENLAKE AVE,,,,3098,9086573,0,3098,MULTIPOINT (-79.46202000026194 43.659500001193884),88
110,111,7158,KEELE ST,70m SOUTH OF,GLENLAKE AVE,,,,3099,9086573,0,3099,MULTIPOINT (-79.46128000203075 43.65778000036732),88
186,187,7256,GLENDONWYNNE RD,,NORMA CRES,,,,3175,1144925,0,3175,MULTIPOINT (-79.47507999553794 43.65418999771627),88
187,188,7257,GLENLAKE AVE,,INDIAN RD,,,,3176,9171018,0,3176,MULTIPOINT (-79.45735999487141 43.659159997321105),88
188,189,7258,GLENLAKE AVE,,MOUNTVIEW AVE,,,,3177,8004908,0,3177,MULTIPOINT (-79.46246999884919 43.658170002641974),88
192,193,7262,HIGH PARK AVE,,GLENLAKE AVE,,,,3181,7994458,0,3181,MULTIPOINT (-79.46682999875179 43.65723999926282),88
355,356,7604,KEELE ST,170m NORTH OF,BLOOR ST W,,,,3344,14064403,0,3344,MULTIPOINT (-79.46069248660217 43.65625274771124),88
356,357,7605,KEELE ST,245m NORTH OF,BLOOR ST W,,,,3345,14064403,0,3345,MULTIPOINT (-79.46093998575328 43.65684149392862),88
111,112,7159,MIDLAND AVE,,SALOME DR,WEYBRIGHT CRT,,,3100,107084,0,3100,MULTIPOINT (-79.27681999575971 43.78232000058865),128
302,303,7406,GLEN WATFORD DR,,RURAL AVE,PRIVATE ACCESS,,,3291,7009470,0,3291,MULTIPOINT (-79.27636000128406 43.787869999722275),128
112,113,7160,WASHBURN WAY,,BERNER TRL,MAMMOTH HALL TRL,,,3101,104915,0,3101,MULTIPOINT (-79.22620000536469 43.80092999865255),145
113,114,7164,BROCK AVE,70m SOUTH OF,FLORENCE ST,,,CN/CP RAIL OVERPASS (NB & SB),3102,1146459,0,3102,MULTIPOINT (-79.43368999896184 43.644869997773334),86
114,115,7166,CHRISTIE ST,90m NORTH OF,DUPONT ST,,,CP RAIL OVERPASS,3103,1141813,0,3103,MULTIPOINT (-79.42186999907217 43.672420003835825),94
123,124,7176,OSSINGTON AVE,100m NORTH OF,DUPONT ST,,,CP RAIL OVERPASS,3112,1142159,0,3112,MULTIPOINT (-79.42940000215421 43.670990000872166),94
157,158,7224,DAVENPORT RD,100m EAST OF,SHAW ST,,,,3146,8007458,0,3146,MULTIPOINT (-79.42702999775001 43.674819998716224),94
158,159,7225,DAVENPORT RD,,BRACONDALE HILL RD,,,,3147,8007913,0,3147,MULTIPOINT (-79.42884000416713 43.67475000234438),94
207,208,7279,MELITA AVE,,MELITA CRES,,,,3196,1141684,0,3196,MULTIPOINT (-79.42683000124025 43.67348999735623),94
115,116,7167,COLBORNE LODGE DR,60m SOUTH OF,THE QUEENSWAY,,,CN RAIL OVERPASS,3104,1147176,0,3104,MULTIPOINT (-79.45927999687203 43.6390599962249),87
118,119,7171,ELLIS AVE,65m SOUTH OF,THE QUEENSWAY,,,CN RAIL OVERPASS,3107,1147177,0,3107,MULTIPOINT (-79.46604000488246 43.63731999607984),87
125,126,7181,WINDERMERE AVE,110m NORTH OF,LAKE SHORE BLVD W,,,CN RAIL OVERPASS,3114,1147247,0,3114,MULTIPOINT (-79.46884999889109 43.63613000336454),87
162,163,7229,DURIE ST,,DEFOREST RD,,,,3151,2676219,0,3151,MULTIPOINT (-79.47726999709369 43.64846999999465),87
175,176,7244,ELLIS PARK RD,65m EAST OF,ELLIS AVE,,,,3164,9445985,0,3164,MULTIPOINT (-79.47180000599657 43.64614000206384),87
185,186,7255,GLENDALE AVE,,PARKDALE RD,,,,3174,8005255,0,3174,MULTIPOINT (-79.45128399831239 43.64140999942369),87
195,196,7266,HOWARD PARK AVE,,INDIAN RD,,,,3184,7979925,0,3184,MULTIPOINT (-79.45500000451062 43.65070999875681),87
208,209,7280,MORNINGSIDE AVE,,RAMBERT CRES,,,,3197,1146546,0,3197,MULTIPOINT (-79.47967999788355 43.64464000292745),87
222,223,7296,INDIAN GRV,,RIDOUT ST,,,,3211,14017298,13466452,3211,MULTIPOINT (-79.4577030049635 43.65271700170532),87
223,224,7297,RIVERSIDE DR,,RIVERSIDE TRL,,,,3212,9392857,0,3212,MULTIPOINT (-79.48542999476739 43.643939997646605),87
228,229,7302,RUNNYMEDE RD,,DEFOREST RD,,,,3217,1145876,0,3217,MULTIPOINT (-79.47537999785203 43.6487900031242),87
229,230,7303,RUNNYMEDE RD,,MORNINGSIDE AVE,,,,3218,7586942,0,3218,MULTIPOINT (-79.47416000233916 43.64588999779265),87
251,252,7329,WINDERMERE AVE,,DEFOREST RD,,,,3240,1146090,0,3240,MULTIPOINT (-79.4795400047184 43.64789000281112),87
252,253,7330,WINDERMERE AVE,55m SOUTH OF,MORNINGSIDE AVE,,,,3241,1146600,0,3241,MULTIPOINT (-79.47815999622743 43.64441999918391),87
255,256,7335,WINDERMERE AVE,60m SOUTH OF,ST OLAVES RD,,,ST OLAVES/BUDGELL TER,3244,7632649,0,3244,MULTIPOINT (-79.47560000479267 43.642269998715896),87
116,117,7168,DAVENPORT RD,72m NORTH OF,DUPONT ST,,,CP RAIL OVERPASS,3105,30074703,13462453,3105,MULTIPOINT (-79.40288300086836 43.6763539969334),95
130,131,7188,BEDFORD RD,,BERNARD AVE,,,,3119,1141670,0,3119,MULTIPOINT (-79.39941999714196 43.67338999950457),95
131,132,7189,BEDFORD RD,,LOWTHER AVE,,,,3120,30104383,0,3120,MULTIPOINT (-79.39830999423455 43.67034999854352),95
132,133,7190,BEDFORD RD,,PRINCE ARTHUR AVE,,,,3121,12562232,0,3121,MULTIPOINT (-79.39788000175925 43.669260004234125),95
213,214,7287,PALMERSTON AVE,,BARTON AVE,,,,3202,20038421,0,3202,MULTIPOINT (-79.41473999432608 43.667619998875),95
236,237,7312,ST GEORGE ST,,BERNARD AVE,,,,3225,1142167,0,3225,MULTIPOINT (-79.40210999841814 43.673000002990456),95
237,238,7313,ST GEORGE ST,,LOWTHER AVE,,,,3226,1142373,0,3226,MULTIPOINT (-79.40074999863494 43.6698300029701),95
247,248,7325,WALMER RD,60m SOUTH OF,LOWTHER AVE,,,,3236,30097262,0,3236,MULTIPOINT (-79.4059599998632 43.667949997022696),95
249,250,7327,WELLS ST,,HOWLAND AVE,,,,3238,2376915,0,3238,MULTIPOINT (-79.41059000061757 43.67067999924899),95
322,323,7563,BATHURST ST,45m SOUTH OF,BRIDGMAN AVE,,,CP RAIL UNDERPASS,3311,30068218,13462908,3311,MULTIPOINT (-79.414693005145 43.673910002235814),95
342,343,7591,DUPONT ST,,BEDFORD RD,,,,3331,14014562,13462444,3331,MULTIPOINT (-79.40054800271756 43.67637299838184),95
344,345,7593,ST GEORGE ST,,PRINCE ARTHUR AVE,,,,3333,1142373,13463756,3333,MULTIPOINT (-79.40032003746268 43.6687416019975),95
345,346,7594,SPADINA RD,60m SOUTH OF,MACPHERSON AVE,,,,3334,7986278,0,3334,MULTIPOINT (-79.40729799907108 43.67530800060976),95
117,118,7169,DOVERCOURT RD,65m NORTH OF,DUPONT ST,,,CP RAIL OVERPASS,3106,1142280,0,3106,MULTIPOINT (-79.43292000576086 43.670219995657405),172
124,125,7178,SHAW ST,100m NORTH OF,DUPONT ST,,,CP RAIL OVERPASS,3113,30068209,13463319,3113,MULTIPOINT (-79.42697300499033 43.671440999937076),172
190,191,7260,HALLAM ST,,BARTLETT AVE,,,,3179,8015801,0,3179,MULTIPOINT (-79.43538000130111 43.66640999645452),172
191,192,7261,HALLAM ST,,DELAWARE AVE,,,,3180,14011360,0,3180,MULTIPOINT (-79.4304999952768 43.66746000179543),172
232,233,7307,SHAW ST,,ESSEX ST,,,,3221,30121259,0,3221,MULTIPOINT (-79.42526000105471 43.667419997432035),172
339,340,7587,DOVERCOURT RD,60m SOUTH OF,GEARY AVE,,,,3328,1142280,0,3328,MULTIPOINT (-79.43295300052422 43.670144997932674),172
120,121,7173,JONES AVE,50m NORTH OF,MYRTLE AVE,,,CN RAIL OVERPASS,3109,1141640,0,3109,MULTIPOINT (-79.33675999866672 43.67201999880946),69
198,199,7270,JONES AVE,35m SOUTH OF,BOULTBEE AVE,,,IN TANDEM WITH PX7271,3187,1141641,0,3187,MULTIPOINT (-79.33694999822738 43.67244000176192),69
214,215,7288,PAPE AVE,,RIVERDALE AVE,,,,3203,8408011,0,3203,MULTIPOINT (-79.3416799978609 43.671259996849905),69
121,122,7174,KING ST W,45m EAST OF,ATLANTIC AVE,,,CN/CP RAIL OVERPASS,3110,7553457,0,3110,MULTIPOINT (-79.42068999560061 43.64031000246514),163
254,255,7333,MANITOBA DR,190m EAST OF,NOVA SCOTIA AVE,,,,3243,30060515,0,3243,MULTIPOINT (-79.41642999671663 43.635940002020966),163
126,127,7182,ADELAIDE ST W,,STRACHAN AVE,,,,3115,1146721,0,3115,MULTIPOINT (-79.41240999644572 43.643349996241575),162
221,222,7295,RICHMOND ST W,,TECUMSETH ST,PALMERSTON AVE,,,3210,14671591,0,3210,MULTIPOINT (-79.40631999752391 43.64595000222669),162
300,301,7400,KING ST W,110m WEST OF,SUDBURY ST,,,IN TANDEM WITH PX7174,3289,14184241,0,3289,MULTIPOINT (-79.41859000211088 43.640729997710814),162
301,302,7405,KING ST W,90m WEST OF,SUDBURY ST,,,,3290,3120558,0,3290,MULTIPOINT (-79.4184200061085 43.640769995656385),162
127,128,7184,ANNETTE ST,45m EAST OF,KEELE ST,,,,3116,14014152,0,3116,MULTIPOINT (-79.46323999561656 43.66355999698001),90
193,194,7263,HIGH PARK AVE,,HUMBERSIDE AVE,,,,3182,1144424,0,3182,MULTIPOINT (-79.46821999483443 43.660509998714716),90
129,130,7187,NORTH BEATRICE ST,,BEATRICE ST,,,60m EAST OF MONTROSE AVE,3118,14020214,0,3118,MULTIPOINT (-79.41826999691568 43.658119996422855),80
308,309,7413,DELAWARE AVE,,HEPBOURNE ST,,,,3297,30078742,0,3297,MULTIPOINT (-79.42720000498919 43.659250003523994),80
133,134,7192,BOND ST,40m SOUTH OF,DUNDAS ST E,,,,3122,1144656,0,3122,MULTIPOINT (-79.37816000464517 43.65596000000249),168
134,135,7193,BOND ST,35m NORTH OF,SHUTER ST,,,,3123,1144656,0,3123,MULTIPOINT (-79.37771999960992 43.6548899985001),168
148,149,7209,CHURCH ST,,LOMBARD ST,,,,3137,8708516,0,3137,MULTIPOINT (-79.37519999929744 43.65185000173503),168
135,136,7195,BROADVIEW AVE,35m SOUTH OF,WITHROW AVE,,,,3124,1142238,0,3124,MULTIPOINT (-79.35299299827508 43.66943300156288),68
136,137,7196,BROADVIEW AVE,,VICTOR AVE,,,,3125,30003558,0,3125,MULTIPOINT (-79.35322999531871 43.66696000118076),68
137,138,7197,BROADVIEW AVE,,LANGLEY AVE,,,,3126,30003559,0,3126,MULTIPOINT (-79.35339999766971 43.667739995808745),68
138,139,7198,BROADVIEW AVE,,WITHROW AVE,,,,3127,1142063,0,3127,MULTIPOINT (-79.35321000146762 43.66971999977643),68
139,140,7199,BROOKSIDE AVE,,BURGESS AVE,,,,3128,1140538,0,3128,MULTIPOINT (-79.30544999822257 43.67904999667075),62
151,152,7217,CORLEY AVE,,GLENMOUNT PARK RD,,,,3140,1140537,0,3140,MULTIPOINT (-79.30405999969919 43.67776000247742),62
182,183,7251,GERRARD ST E,,BEACHVIEW CRES,,,,3171,1139983,0,3171,MULTIPOINT (-79.30798999389008 43.68211100164124),62
205,206,7277,MAIN ST,90m SOUTH OF,SWANWICK AVE,,,,3194,1140025,0,3194,MULTIPOINT (-79.29914000206219 43.681460003932266),62
142,143,7202,CAMBRIDGE AVE,,CHESTER HILL RD,,,,3131,14035939,0,3131,MULTIPOINT (-79.35891999702532 43.68116000052612),67
196,197,7268,JACKMAN AVE,,BUTTERNUT ST,,,JACKMAN AVE JR PS,3185,14035961,0,3185,MULTIPOINT (-79.35440000342501 43.6807899955515),67
143,144,7203,HUMBERCREST BLVD,,ST MARKS RD,,,(N/S) ST MARKS RD,3132,9499,0,3132,MULTIPOINT (-79.4926099988383 43.65965000315595),89
250,251,7328,WINDERMERE AVE,,ARDAGH ST,,,,3239,1144988,0,3239,MULTIPOINT (-79.48278000417132 43.65662000008424),89
145,146,7206,CHESTNUT ST,,ARMOURY ST,,,,3134,1144851,0,3134,MULTIPOINT (-79.3853999939838 43.653870001017054),170
146,147,7207,EDWARD ST,,CHESTNUT ST,,,,3135,1144568,0,3135,MULTIPOINT (-79.38630999650195 43.65594999724427),170
174,175,7243,EDWARD ST,,ELIZABETH ST,,,,3163,7792327,0,3163,MULTIPOINT (-79.38547999508587 43.65614600131571),170
149,150,7211,CLARENCE SQ,,WELLINGTON ST W,,,,3138,30064108,13467644,3138,MULTIPOINT (-79.39313900297434 43.644442998339855),164
159,160,7226,DAVISVILLE AVE,,CLEVELAND ST,,,,3148,14025253,0,3148,MULTIPOINT (-79.37803000282145 43.70221000382113),99
160,161,7227,DAVISVILLE AVE,,FORMAN AVE,,,,3149,1138722,0,3149,MULTIPOINT (-79.3806300053314 43.701649997613075),99
161,162,7228,DAVISVILLE AVE,,BELLE AYRE BLVD,,,,3150,30075864,0,3150,MULTIPOINT (-79.38325000594705 43.7011299993285),99
326,327,7570,MOUNT PLEASANT RD,28m SOUTH OF,BLYTHWOOD RD,,,,3315,1137998,0,3315,MULTIPOINT (-79.39403900106768 43.7175959966311),99
327,328,7571,MOUNT PLEASANT RD,26m SOUTH OF,SHELDRAKE BLVD,,,,3316,1138051,0,3316,MULTIPOINT (-79.39293100255331 43.71574100248387),99
164,165,7231,DENISON AVE,,GRANGE AVE,,,,3153,14019323,0,3153,MULTIPOINT (-79.40184999817058 43.651009995889446),78
177,178,7246,ELM ST,,MURRAY ST,,,,3166,1144427,0,3166,MULTIPOINT (-79.39046000340262 43.65616000017801),78
206,207,7278,MC CAUL ST,,ELM ST,,,,3195,14023083,0,3195,MULTIPOINT (-79.39205000247419 43.655820001430854),78
253,254,7331,BALDWIN ST,,BEVERLEY ST,,,,3242,1144653,0,3242,MULTIPOINT (-79.39465000199814 43.655799995739805),78
338,339,7585,ELM ST,,MC CAUL ST,,,,3327,14023083,14023084,3327,MULTIPOINT (-79.39202699501367 43.65569399677893),78
178,179,7247,ELM RIDGE CRCL,,OLD PARK RD,,,,3167,1138510,0,3167,MULTIPOINT (-79.43274000571098 43.703749996159274),102
224,225,7298,ROSELAWN AVE,,CALDOW RD,,,,3213,2689969,0,3213,MULTIPOINT (-79.42039999590351 43.706489996019336),102
189,190,7259,GREENWOOD AVE,,WALPOLE AVE,,,,3178,20057659,0,3178,MULTIPOINT (-79.32931999804028 43.67410999606291),65
212,213,7285,OSLER ST,,LINDNER ST,,,,3201,8321686,0,3201,MULTIPOINT (-79.4587499944144 43.668619997389996),91
240,241,7318,SYMINGTON AVE,,KINGSLEY AVE,,,,3229,9171632,0,3229,MULTIPOINT (-79.45234000515366 43.66851000169109),91
219,220,7293,REDPATH AVE,,BROADWAY AVE,,,,3208,1138229,0,3208,MULTIPOINT (-79.39386999500194 43.710599997664126),173
233,234,7308,SPRINGHURST AVE,,DUNN AVE,,,,3222,8190360,0,3222,MULTIPOINT (-79.43172000124838 43.633689999066135),85
234,235,7309,SPRINGHURST AVE,75m WEST OF,JAMESON AVE,,,,3223,14036206,0,3223,MULTIPOINT (-79.43577000359076 43.634219998612735),85
273,274,7362,LAKE SHORE BLVD W,125m EAST OF,JAMESON AVE,,,WB LAKE SHORE BLVD,3262,1147433,0,3262,MULTIPOINT (-79.43306000317193 43.63317999881614),85
274,275,7363,LAKE SHORE BLVD W,110m EAST OF,JAMESON AVE,,,EB LAKE SHORE BLVD,3263,12334613,0,3263,MULTIPOINT (-79.43292999874585 43.631899997082506),85
304,305,7408,LAKE SHORE BLVD W,,BRITISH COLUMBIA RD,,,,3293,1147551,0,3293,MULTIPOINT (-79.4288300057935 43.63127000417321),85
256,257,7336,SPADINA AVE,55m SOUTH OF,WILLCOCKS ST,,,,3245,8106356,0,3245,MULTIPOINT (-79.40132000554968 43.66079000356896),79
275,276,7364,SPADINA AVE,60m NORTH OF,COLLEGE ST,,,,3264,20006289,0,3264,MULTIPOINT (-79.40018000342508 43.65857000198618),79
346,347,7595,ST GEORGE ST,,SUSSEX AVE,,,,3335,9941737,13464290,3335,MULTIPOINT (-79.39898299425984 43.66543800077722),79
257,258,7337,ALTON TOWERS CRCL,,GOLDHAWK TRL,,,,3246,103029,0,3246,MULTIPOINT (-79.27811000071985 43.82611000315618),130
263,264,7346,DREWRY AVE,,GRANTBROOK ST,,,,3252,437698,0,3252,MULTIPOINT (-79.43371999794785 43.78351999866137),36
264,265,7347,FINCH AVE W,140m NORTH OF,ALBION RD,,,,3253,906946,0,3253,MULTIPOINT (-79.58860000613338 43.74242000271228),2
298,299,7398,FINCH AVE W,260m WEST OF,KIPLING AVE,,,,3287,906816,0,3287,MULTIPOINT (-79.58544000497359 43.74350999825972),2
265,266,7348,GALLOWAY RD,95m NORTH OF,LAWRENCE AVE E,,,,3254,108571,0,3254,MULTIPOINT (-79.19663999643912 43.767010003317914),136
266,267,7351,HIGHWAY 27 N,185m NORTH OF,ROYALCREST RD,,,NB CENTRE MEDIAN,3255,906720,0,3255,MULTIPOINT (-79.6118600046783 43.75192000310601),1
267,268,7353,HIGHWAY 27 N,40m NORTH OF,BETHRIDGE RD,,,SB CENTRE MEDIAN,3256,908139,0,3256,MULTIPOINT (-79.59148000400194 43.70851000106714),1
306,307,7410,HIGHWAY 27,270m NORTH OF,ROYALCREST RD,,,,3295,20113061,0,3295,MULTIPOINT (-79.61189000533429 43.75194000141138),1
268,269,7354,MCLEVIN AVE,,JOHN TABOR TRL,FAWCETT TRL,,,3257,104183,0,3257,MULTIPOINT (-79.20650000353967 43.808369995671434),146
269,270,7356,HARVIE AVE,,KITCHENER AVE,,,,3258,8150,0,3258,MULTIPOINT (-79.45513000102459 43.68992000390612),109
281,282,7378,CALEDONIA RD,65m SOUTH OF,SUMMIT AVE,,,,3270,14072355,0,3270,MULTIPOINT (-79.45933000134951 43.68619999622766),109
282,283,7379,CALEDONIA RD,20m NORTH OF,KEITH AVE,,,,3271,30098253,0,3271,MULTIPOINT (-79.46133000483212 43.69089999945753),109
283,284,7380,CALEDONIA RD,25m NORTH OF,SUMMIT AVE,,,,3272,8435,0,3272,MULTIPOINT (-79.4596699959977 43.68701000000911),109
271,272,7360,PRINCE EDWARD DR S,,SUNNYDALE DR,KINGSLEA GDNS,,,3260,911969,0,3260,MULTIPOINT (-79.50214000431001 43.64096000214685),16
276,277,7371,BRIAR HILL AVE,120m WEST OF,LOCKSLEY AVE,,,,3265,7318,0,3265,MULTIPOINT (-79.4504600028548 43.702900003530715),108
279,280,7375,BRIAR HILL AVE,105m EAST OF,DUFFERIN ST,,,,3268,9655788,0,3268,MULTIPOINT (-79.4508100042031 43.70267000099904),108
277,278,7372,ST PHILLIPS RD,265m SOUTH OF,WESTON RD,,,,3266,10179979,0,3266,MULTIPOINT (-79.53154999696032 43.7040100042713),8
280,281,7377,BLACKTHORN AVE,,CAMERON AVE,,,,3269,8181,0,3269,MULTIPOINT (-79.46526000507284 43.690179996411935),110
284,285,7381,CAMERON AVE,,LACEY AVE,,,,3273,30147141,13460074,3273,MULTIPOINT (-79.46876380058463 43.690273522908726),110
289,290,7386,KANE AVE,,DONALD AVE,,,,3278,8610,0,3278,MULTIPOINT (-79.4681300001737 43.68596999669629),110
287,288,7384,HUMEWOOD DR,,HUMEWOOD GARDENS,,,,3276,9278412,0,3276,MULTIPOINT (-79.42691000303769 43.68340000303619),106
288,289,7385,HUMEWOOD DR,40m SOUTH OF,WELLWOOD AVE,,,,3277,30094154,0,3277,MULTIPOINT (-79.42684000135317 43.684499999091784),106
291,292,7388,VAUGHAN RD,,GLENHOLME AVE,,,,3280,7867,0,3280,MULTIPOINT (-79.44458000240333 43.69397000034071),107
295,296,7394,DUFFERIN ST,75m SOUTH OF,GIBSON ST,,,,3284,20042488,0,3284,MULTIPOINT (-79.44777999847163 43.68971999707292),107
294,295,7393,BLACK CREEK DR,300m SOUTH OF,LAWRENCE AVE W,,,,3283,446523,0,3283,MULTIPOINT (-79.4912000057396 43.703120003778054),30
303,304,7407,CHARLES ST W,,BALMUTO ST,,,,3292,1142386,0,3292,MULTIPOINT (-79.38760799931464 43.668418004178726),169
309,310,7414,BARTONVILLE AVE E,,RAY AVE,,,,3298,8190,0,3298,MULTIPOINT (-79.49368599894284 43.68981199718584),115
310,311,7425,MILLWOOD RD,70m NORTH OF,REDWAY RD,,,CPR OVERPASS,3299,30120573,0,3299,MULTIPOINT (-79.35906999885643 43.702169999626484),55
316,317,7551,BLUE JAYS WAY,,NAVY WHARF CRT,,,,3305,30064796,0,3305,MULTIPOINT (-79.39191000614287 43.64165000431552),165
319,320,7557,FERRIS RD,,DAWES RD,,,,3308,565,0,3308,MULTIPOINT (-79.29564599492866 43.70633499627377),54
323,324,7565,KENNETH AVE,,PEMBERTON AVE,,,,3312,437812,13445926,3312,MULTIPOINT (-79.41267400445079 43.78133600242329),50
332,333,7579,GREENWOOD AVE,,STRATHMORE BLVD,,,,3321,14023229,13461205,3321,MULTIPOINT (-79.3327160031209 43.68227599594775),66
336,337,7583,FINCH AVE E,25m WEST OF,GASPE RD,,,,3325,437397,0,3325,MULTIPOINT (-79.38953299609105 43.78561400107839),52
340,341,7588,ROYAL YORK RD,80m SOUTH OF,JUDSON ST,,,,3329,7847640,0,3329,MULTIPOINT (-79.49806200383377 43.615481004311356),160
341,342,7589,ROYAL YORK RD,85m SOUTH OF,NEWCASTLE ST,,,,3330,7973940,0,3330,MULTIPOINT (-79.49859699807182 43.61671499817798),160
350,351,7599,ROYAL YORK RD,15m NORTH OF,DRUMMOND ST,,,,3339,7847513,0,3339,MULTIPOINT (-79.49719699399063 43.61325699696894),160
347,348,7596,SHEPPARD AVE E,110m WEST OF,SEELEY DR,,,,3336,30007062,0,3336,MULTIPOINT (-79.49554012630371 43.74283398028113),27
357,358,7606,MURRAY ROSS PKWY,75m EAST OF,EVELYN WIGGINS DR,COLUMBIA GT,,,3346,20149132,0,3346,MULTIPOINT (-79.4935994086021 43.766800410070026),27
348,349,7597,SHEPPARD AVE E,260m WEST OF,SEELEY DR,,,,3337,442412,0,3337,MULTIPOINT (-79.49736899986279 43.742450000153234),25
351,352,7600,ANTIBES DR,290m EAST OF,CONEFLOWER CRES,,,,3340,30118479,0,3340,MULTIPOINT (-79.44628021927643 43.78028550208487),35
352,353,7601,ANTIBES DR,125m EAST OF,CONEFLOWER CRES,,,,3341,30118475,0,3341,MULTIPOINT (-79.44816351412527 43.779752594181055),35
354,355,7603,FINCH AVE W,85m WEST OF,TORRESDALE AVE,GOLDFINCH CRT,,,3343,30092837,0,3343,MULTIPOINT (-79.4519816365871 43.77210068144918),35
353,354,7602,FINCH AVE W,130m EAST OF,WILMINGTON AVE,,,,3342,438861,0,3342,MULTIPOINT (-79.45921028675232 43.770584218327194),34
